,scene_id,sample_id,category_id,score,bbox
698,128.0,15.0,4.0,0.11603661626577377,"[0.0, 0.35872650146484375, 766.5, 462.0782470703125]"
699,128.0,15.0,9.0,0.11583562195301056,"[723.170166015625, 0.0, 43.329833984375, 24.434293746948242]"
700,128.0,15.0,1.0,0.1155737116932869,"[78.91536712646484, 291.0892639160156, 673.3516845703125, 475.4107360839844]"
701,128.0,15.0,6.0,0.11260461807250977,"[738.766357421875, 0.0, 27.733642578125, 18.46562385559082]"
702,128.0,15.0,4.0,0.11133185029029846,"[0.0, 0.0, 18.95599365234375, 21.64923095703125]"
703,128.0,15.0,7.0,0.11012350767850876,"[733.1288452148438, 722.0148315429688, 33.37115478515625, 44.48516845703125]"
704,128.0,15.0,3.0,0.11006062477827072,"[682.7318115234375, 625.5884399414062, 83.7681884765625, 140.91156005859375]"
705,128.0,15.0,8.0,0.10922986268997192,"[0.0, 235.87771606445312, 264.69561767578125, 530.622314453125]"
706,128.0,15.0,7.0,0.10804305225610733,"[480.4206848144531, 398.0430908203125, 286.0793151855469, 368.4569091796875]"
707,128.0,15.0,9.0,0.10398327559232712,"[657.4588012695312, 0.0, 109.04119873046875, 52.39705276489258]"
708,128.0,15.0,2.0,0.10345737636089325,"[0.0, 702.5071411132812, 49.58061218261719, 63.99285888671875]"
709,128.0,15.0,9.0,0.10342730581760406,"[544.5838623046875, 0.0, 221.9161376953125, 92.0965347290039]"
710,128.0,15.0,8.0,0.10220899432897568,"[0.0, 724.3629760742188, 83.06660461425781, 42.13702392578125]"
711,128.0,15.0,8.0,0.10094014555215836,"[0.0, 505.9583435058594, 128.24151611328125, 260.5416564941406]"
712,128.0,15.0,8.0,0.09976162016391754,"[0.0, 724.877197265625, 24.62688636779785, 41.622802734375]"
713,128.0,15.0,9.0,0.0967048779129982,"[684.932861328125, 0.0, 81.567138671875, 182.74871826171875]"
714,128.0,15.0,9.0,0.0937323048710823,"[747.1298217773438, 0.0, 19.37017822265625, 45.213253021240234]"
715,128.0,15.0,4.0,0.09095519036054611,"[0.0, 0.0, 13.251912117004395, 53.78388214111328]"
716,128.0,15.0,2.0,0.09012380242347717,"[0.0, 624.7843627929688, 101.27696228027344, 141.71563720703125]"
717,128.0,15.0,4.0,0.08843429386615753,"[0.0, 0.0, 487.0571594238281, 754.4571533203125]"
718,128.0,15.0,3.0,0.08789733052253723,"[487.29913330078125, 145.09661865234375, 229.16845703125, 484.86236572265625]"
719,128.0,15.0,4.0,0.08753963559865952,"[0.0, 50.36843490600586, 468.2035217285156, 370.0567626953125]"
720,128.0,15.0,1.0,0.08545895665884018,"[473.09539794921875, 22.682132720947266, 293.40460205078125, 371.3777160644531]"
721,128.0,15.0,2.0,0.08535155653953552,"[600.2074584960938, 699.5864868164062, 166.29254150390625, 66.91351318359375]"
722,128.0,15.0,9.0,0.08535066246986389,"[723.5487060546875, 0.0, 42.9512939453125, 84.0106430053711]"
723,128.0,15.0,6.0,0.0849023386836052,"[0.0, 585.6441650390625, 266.07489013671875, 180.8558349609375]"
724,128.0,15.0,1.0,0.0847194716334343,"[0.0, 0.0, 34.821468353271484, 81.05574035644531]"
725,128.0,15.0,8.0,0.08384169638156891,"[0.0, 1.4841642379760742, 168.9364013671875, 46.94575500488281]"
726,128.0,15.0,9.0,0.08350696414709091,"[333.2969055175781, 0.0, 433.2030944824219, 190.2340850830078]"
727,128.0,15.0,4.0,0.08271238952875137,"[0.0, 0.0, 555.2420654296875, 160.96328735351562]"
728,128.0,15.0,9.0,0.08209545165300369,"[699.8522338867188, 735.0780639648438, 66.64776611328125, 31.42193603515625]"
729,128.0,15.0,1.0,0.08105145394802094,"[523.2156982421875, 8.37103271484375, 153.6536865234375, 219.33724975585938]"
730,128.0,15.0,4.0,0.0808912143111229,"[0.0, 0.0, 399.2561950683594, 61.99882507324219]"
731,128.0,15.0,8.0,0.07996685802936554,"[0.0, 685.2367553710938, 135.97027587890625, 81.26324462890625]"
732,128.0,15.0,6.0,0.07963527739048004,"[589.0425415039062, 189.42068481445312, 177.45745849609375, 577.079345703125]"
733,128.0,15.0,8.0,0.07894347608089447,"[0.0, 429.5628662109375, 441.94677734375, 336.9371337890625]"
734,128.0,15.0,6.0,0.07851994037628174,"[359.01556396484375, 621.413818359375, 171.890869140625, 145.086181640625]"
735,128.0,15.0,6.0,0.07832951098680496,"[244.32330322265625, 479.20587158203125, 316.32861328125, 287.29412841796875]"
736,128.0,15.0,1.0,0.07661885768175125,"[0.0, 0.0, 151.91748046875, 210.7020721435547]"
737,128.0,15.0,6.0,0.07575710862874985,"[505.3583068847656, 621.5480346679688, 167.95584106445312, 144.95196533203125]"
738,128.0,15.0,5.0,0.07541605830192566,"[591.2444458007812, 0.0, 175.25555419921875, 304.2857666015625]"
739,128.0,15.0,1.0,0.07511860877275467,"[0.0, 0.0, 72.90101623535156, 185.63970947265625]"
740,128.0,16.0,7.0,0.12901201844215393,"[629.3389892578125, 583.5593872070312, 137.1610107421875, 182.94061279296875]"
741,128.0,16.0,6.0,0.1266951560974121,"[0.0, 740.8107299804688, 34.70709228515625, 25.68927001953125]"
742,128.0,16.0,7.0,0.12480517476797104,"[708.00146484375, 674.725830078125, 58.49853515625, 91.774169921875]"
743,128.0,16.0,1.0,0.12470804154872894,"[78.78076171875, 305.2019348144531, 681.313720703125, 461.2980651855469]"
744,128.0,16.0,9.0,0.1159941777586937,"[723.1602783203125, 0.0, 43.3397216796875, 24.434127807617188]"
745,128.0,16.0,6.0,0.1127486526966095,"[738.7649536132812, 0.0, 27.73504638671875, 18.46973419189453]"
746,128.0,16.0,4.0,0.11160330474376678,"[0.0, 1.1445465087890625, 766.5, 452.94915771484375]"
747,128.0,16.0,3.0,0.11088118702173233,"[683.0657958984375, 625.727783203125, 83.4342041015625, 140.772216796875]"
748,128.0,16.0,4.0,0.11086948961019516,"[0.0, 0.0, 18.984872817993164, 21.70403480529785]"
749,128.0,16.0,7.0,0.11030448228120804,"[733.1341552734375, 722.0155639648438, 33.3658447265625, 44.48443603515625]"
750,128.0,16.0,8.0,0.10812932252883911,"[0.0, 236.7916717529297, 268.00360107421875, 529.7083129882812]"
751,128.0,16.0,7.0,0.10693452507257462,"[480.9366760253906, 401.54058837890625, 285.5633239746094, 364.95941162109375]"
752,128.0,16.0,9.0,0.10448600351810455,"[545.3043823242188, 0.0, 221.19561767578125, 91.64704132080078]"
753,128.0,16.0,9.0,0.10439086705446243,"[657.5826416015625, 0.0, 108.9173583984375, 52.360164642333984]"
754,128.0,16.0,2.0,0.10360250622034073,"[0.0, 702.50927734375, 49.50901794433594, 63.99072265625]"
755,128.0,16.0,8.0,0.10254057496786118,"[0.0, 724.2749633789062, 82.85929107666016, 42.22503662109375]"
756,128.0,16.0,8.0,0.10120641440153122,"[0.0, 508.0985412597656, 128.64564514160156, 258.4014587402344]"
757,128.0,16.0,8.0,0.0995832085609436,"[0.0, 724.8345947265625, 24.62270736694336, 41.6654052734375]"
758,128.0,16.0,9.0,0.09698383510112762,"[684.9010620117188, 0.0, 81.59893798828125, 182.25897216796875]"
759,128.0,16.0,9.0,0.09391909092664719,"[747.1223754882812, 0.0, 19.37762451171875, 45.218536376953125]"
760,128.0,16.0,4.0,0.09171027690172195,"[0.0, 0.0, 13.116090774536133, 53.49584197998047]"
761,128.0,16.0,1.0,0.08938861638307571,"[471.0756530761719, 11.365264892578125, 295.4243469238281, 366.50372314453125]"
762,128.0,16.0,3.0,0.08916688710451126,"[485.02825927734375, 66.18388366699219, 234.315185546875, 478.45855712890625]"
763,128.0,16.0,2.0,0.08906278759241104,"[0.0, 624.9754638671875, 101.13455200195312, 141.5245361328125]"
764,128.0,16.0,3.0,0.08846475929021835,"[203.06204223632812, 0.0, 307.5837707519531, 766.5]"
765,128.0,16.0,9.0,0.08764833956956863,"[335.1861877441406, 0.0, 431.3138122558594, 190.37319946289062]"
766,128.0,16.0,2.0,0.08574067056179047,"[0.0, 196.60528564453125, 510.0828552246094, 569.8947143554688]"
767,128.0,16.0,9.0,0.08567823469638824,"[723.5601806640625, 0.0, 42.9398193359375, 83.83422088623047]"
768,128.0,16.0,2.0,0.08524110168218613,"[600.1001586914062, 699.6267700195312, 166.39984130859375, 66.87322998046875]"
769,128.0,16.0,1.0,0.08442813903093338,"[0.0, 0.0, 34.763980865478516, 80.90491485595703]"
770,128.0,16.0,4.0,0.08395129442214966,"[0.0, 0.0, 553.8971557617188, 159.50254821777344]"
771,128.0,16.0,8.0,0.08373058587312698,"[0.0, 1.5966053009033203, 168.48460388183594, 46.96630859375]"
772,128.0,16.0,6.0,0.08352890610694885,"[586.7312622070312, 192.29031372070312, 179.76873779296875, 574.209716796875]"
773,128.0,16.0,1.0,0.08344639092683792,"[523.0201416015625, 7.577625274658203, 153.1553955078125, 219.7191619873047]"
774,128.0,16.0,6.0,0.08293889462947845,"[0.0, 590.145263671875, 263.0576477050781, 176.354736328125]"
775,128.0,16.0,9.0,0.08209317177534103,"[699.8445434570312, 735.0736694335938, 66.65545654296875, 31.42633056640625]"
776,128.0,16.0,8.0,0.08056183159351349,"[0.0, 685.3319702148438, 135.05409240722656, 81.16802978515625]"
777,128.0,16.0,4.0,0.07901940494775772,"[0.0, 0.0, 405.6116638183594, 59.90277099609375]"
778,128.0,16.0,5.0,0.07894287258386612,"[595.3285522460938, 0.0, 171.17144775390625, 322.6856384277344]"
779,128.0,16.0,8.0,0.0783722773194313,"[0.0, 431.8556213378906, 423.8359069824219, 334.6443786621094]"
780,128.0,16.0,6.0,0.07666420936584473,"[358.54541015625, 620.3944702148438, 174.240478515625, 146.10552978515625]"
781,128.0,16.0,6.0,0.07653619349002838,"[504.20391845703125, 621.1729736328125, 168.78558349609375, 145.3270263671875]"
782,128.0,16.0,1.0,0.07560023665428162,"[0.0, 0.0, 155.95115661621094, 211.94798278808594]"
783,128.0,16.0,6.0,0.07510320842266083,"[261.38983154296875, 618.5725708007812, 175.48672485351562, 147.92742919921875]"
784,128.0,17.0,7.0,0.13040731847286224,"[629.64990234375, 584.688720703125, 136.85009765625, 181.811279296875]"
785,128.0,17.0,1.0,0.12845653295516968,"[89.02633666992188, 306.1125183105469, 672.38427734375, 460.3874816894531]"
786,128.0,17.0,8.0,0.1261335164308548,"[0.0, 746.854248046875, 33.48389434814453, 19.645751953125]"
787,128.0,17.0,7.0,0.12475379556417465,"[707.9313354492188, 674.698974609375, 58.56866455078125, 91.801025390625]"
788,128.0,17.0,9.0,0.11592195928096771,"[723.156005859375, 0.0, 43.343994140625, 24.434463500976562]"
789,128.0,17.0,7.0,0.11516240239143372,"[481.4923400878906, 396.614501953125, 285.0076599121094, 369.885498046875]"
790,128.0,17.0,6.0,0.11259264498949051,"[738.7577514648438, 0.0, 27.74224853515625, 18.46936798095703]"
791,128.0,17.0,3.0,0.11154132336378098,"[683.0211181640625, 625.4542236328125, 83.4788818359375, 141.0457763671875]"
792,128.0,17.0,4.0,0.11067787557840347,"[0.0, 0.0, 18.96174430847168, 21.658889770507812]"
793,128.0,17.0,7.0,0.11034287512302399,"[733.1328735351562, 722.0189819335938, 33.36712646484375, 44.48101806640625]"
794,128.0,17.0,8.0,0.10943550616502762,"[0.0, 237.84056091308594, 268.70068359375, 528.659423828125]"
795,128.0,17.0,9.0,0.1057203859090805,"[545.6483154296875, 0.0, 220.8516845703125, 91.6464614868164]"
796,128.0,17.0,9.0,0.10445437580347061,"[657.6921997070312, 0.0, 108.80780029296875, 52.33927917480469]"
797,128.0,17.0,2.0,0.10331619530916214,"[0.0, 702.482666015625, 49.59096145629883, 64.017333984375]"
798,128.0,17.0,8.0,0.10250946879386902,"[0.0, 724.3187866210938, 82.8145523071289, 42.18121337890625]"
799,128.0,17.0,8.0,0.1020764485001564,"[0.0, 507.4388122558594, 127.79557800292969, 259.0611877441406]"
800,128.0,17.0,4.0,0.10050799697637558,"[0.0, 0.0, 766.5, 340.6199645996094]"
801,128.0,17.0,8.0,0.09959479421377182,"[0.0, 724.8413696289062, 24.64273452758789, 41.65863037109375]"
802,128.0,17.0,9.0,0.09708213806152344,"[684.6939086914062, 0.0, 81.80609130859375, 182.7279052734375]"
803,128.0,17.0,4.0,0.09391703456640244,"[0.0, 0.0, 501.421630859375, 758.7515258789062]"
804,128.0,17.0,9.0,0.0938989594578743,"[747.12451171875, 0.0, 19.37548828125, 45.22786331176758]"
805,128.0,17.0,4.0,0.09248162806034088,"[0.0, 43.88315963745117, 468.2548828125, 370.8438720703125]"
806,128.0,17.0,3.0,0.09212019294500351,"[485.6476135253906, 66.06465911865234, 233.16702270507812, 477.7572937011719]"
807,128.0,17.0,4.0,0.09160168468952179,"[0.0, 0.0, 13.074849128723145, 53.66065979003906]"
808,128.0,17.0,2.0,0.09158550947904587,"[0.0, 739.0626831054688, 62.967464447021484, 27.43731689453125]"
809,128.0,17.0,2.0,0.09050113707780838,"[0.0, 625.0144653320312, 101.26689910888672, 141.48553466796875]"
810,128.0,17.0,6.0,0.08932574093341827,"[586.7977294921875, 189.0425262451172, 179.7022705078125, 577.4574584960938]"
811,128.0,17.0,9.0,0.0886494517326355,"[330.79449462890625, 0.0, 435.70550537109375, 187.11729431152344]"
812,128.0,17.0,2.0,0.08544182032346725,"[599.9385375976562, 699.6551513671875, 166.56146240234375, 66.8448486328125]"
813,128.0,17.0,9.0,0.08542976528406143,"[723.587646484375, 0.0, 42.912353515625, 83.86583709716797]"
814,128.0,17.0,1.0,0.08414091169834137,"[0.0, 0.0, 34.8016242980957, 80.95741271972656]"
815,128.0,17.0,6.0,0.08406472951173782,"[0.0, 589.0020141601562, 263.0553894042969, 177.49798583984375]"
816,128.0,17.0,4.0,0.08336440473794937,"[0.0, 0.0, 553.2796020507812, 160.23487854003906]"
817,128.0,17.0,8.0,0.08320864289999008,"[0.0, 1.0636539459228516, 168.89700317382812, 46.85688781738281]"
818,128.0,17.0,9.0,0.08212856948375702,"[699.8585815429688, 735.0715942382812, 66.64141845703125, 31.42840576171875]"
819,128.0,17.0,1.0,0.08157929033041,"[521.901123046875, 8.56772232055664, 152.412353515625, 217.87588500976562]"
820,128.0,17.0,8.0,0.08135560154914856,"[0.0, 685.0916748046875, 135.7706298828125, 81.4083251953125]"
821,128.0,17.0,8.0,0.0812482237815857,"[0.0, 432.6550598144531, 437.23590087890625, 333.8449401855469]"
822,128.0,17.0,9.0,0.08069272339344025,"[595.0469970703125, 0.0, 171.4530029296875, 367.5011291503906]"
823,128.0,17.0,6.0,0.07897952944040298,"[357.89208984375, 618.7468872070312, 173.32049560546875, 147.75311279296875]"
824,128.0,17.0,4.0,0.07823750376701355,"[0.0, 0.0, 406.09332275390625, 75.7521743774414]"
825,128.0,17.0,6.0,0.07578408718109131,"[505.73321533203125, 622.3909301757812, 167.808837890625, 144.10906982421875]"
826,128.0,17.0,1.0,0.07539805769920349,"[0.0, 0.0, 156.2205810546875, 211.7305450439453]"
827,128.0,17.0,1.0,0.0750206708908081,"[0.0, 0.0, 72.63327026367188, 185.6571807861328]"
828,128.0,18.0,7.0,0.12691210210323334,"[629.2802734375, 583.7942504882812, 137.2197265625, 182.70574951171875]"
829,128.0,18.0,8.0,0.1266024261713028,"[0.0, 746.8412475585938, 33.46138381958008, 19.65875244140625]"
830,128.0,18.0,1.0,0.12465972453355789,"[87.99284362792969, 292.832275390625, 678.0618286132812, 473.667724609375]"
831,128.0,18.0,7.0,0.12414804846048355,"[707.8560180664062, 674.639892578125, 58.64398193359375, 91.860107421875]"
832,128.0,18.0,9.0,0.1158580332994461,"[723.1600341796875, 0.0, 43.3399658203125, 24.433691024780273]"
833,128.0,18.0,6.0,0.11261554062366486,"[738.7648315429688, 0.0, 27.73516845703125, 18.46802520751953]"
834,128.0,18.0,8.0,0.11095437407493591,"[0.0, 234.41539001464844, 267.8850402832031, 532.0845947265625]"
835,128.0,18.0,3.0,0.1104530617594719,"[682.5407104492188, 625.7352905273438, 83.95928955078125, 140.76470947265625]"
836,128.0,18.0,7.0,0.11041960120201111,"[733.128662109375, 722.0160522460938, 33.371337890625, 44.48394775390625]"
837,128.0,18.0,4.0,0.11024491488933563,"[0.0, 0.0, 18.99156951904297, 21.622203826904297]"
838,128.0,18.0,7.0,0.10973649471998215,"[480.9024353027344, 400.6497802734375, 285.5975646972656, 365.8502197265625]"
839,128.0,18.0,4.0,0.10494347661733627,"[0.0, 0.0, 766.5, 463.7906799316406]"
840,128.0,18.0,9.0,0.10384257137775421,"[657.5606689453125, 0.0, 108.9393310546875, 52.303794860839844]"
841,128.0,18.0,2.0,0.10324879735708237,"[0.0, 702.4943237304688, 49.53465270996094, 64.00567626953125]"
842,128.0,18.0,8.0,0.10280008614063263,"[0.0, 724.3377685546875, 82.89013671875, 42.1622314453125]"
843,128.0,18.0,8.0,0.10230569541454315,"[0.0, 507.5672607421875, 128.3854217529297, 258.9327392578125]"
844,128.0,18.0,9.0,0.10209725797176361,"[544.6658935546875, 0.0, 221.8341064453125, 91.92842102050781]"
845,128.0,18.0,8.0,0.099428191781044,"[0.0, 724.813232421875, 24.624967575073242, 41.686767578125]"
846,128.0,18.0,9.0,0.09494222700595856,"[685.146728515625, 0.0, 81.353271484375, 182.49398803710938]"
847,128.0,18.0,9.0,0.09378917515277863,"[747.1221923828125, 0.0, 19.3778076171875, 45.22628402709961]"
848,128.0,18.0,4.0,0.09201865643262863,"[0.0, 0.0, 13.630725860595703, 53.81028366088867]"
849,128.0,18.0,2.0,0.09169135242700577,"[0.0, 739.0609130859375, 62.92158508300781, 27.4390869140625]"
850,128.0,18.0,2.0,0.09071153402328491,"[0.0, 624.985107421875, 101.38484191894531, 141.514892578125]"
851,128.0,18.0,2.0,0.08974628895521164,"[0.0, 179.9132080078125, 515.7244262695312, 586.5867919921875]"
852,128.0,18.0,4.0,0.08955390751361847,"[0.0, 43.38530731201172, 473.06060791015625, 372.84637451171875]"
853,128.0,18.0,6.0,0.08749551326036453,"[0.0, 587.6792602539062, 261.6676940917969, 178.82073974609375]"
854,128.0,18.0,9.0,0.0865940973162651,"[329.7377014160156, 0.0, 436.7622985839844, 188.20843505859375]"
855,128.0,18.0,3.0,0.08612366020679474,"[485.3406677246094, 164.88121032714844, 228.07351684570312, 474.82647705078125]"
856,128.0,18.0,2.0,0.08549321442842484,"[599.84228515625, 699.6226806640625, 166.65771484375, 66.8773193359375]"
857,128.0,18.0,9.0,0.0852852314710617,"[723.5352172851562, 0.0, 42.96478271484375, 83.85480499267578]"
858,128.0,18.0,4.0,0.08482395857572556,"[0.0, 0.0, 547.7651977539062, 162.39697265625]"
859,128.0,18.0,6.0,0.08458396047353745,"[587.5928955078125, 194.91517639160156, 178.9071044921875, 571.5848388671875]"
860,128.0,18.0,1.0,0.08386052399873734,"[0.0, 0.0, 34.8021354675293, 80.94602966308594]"
861,128.0,18.0,8.0,0.08365669846534729,"[0.0, 1.4659724235534668, 168.95887756347656, 46.84892654418945]"
862,128.0,18.0,9.0,0.08216975629329681,"[699.8611450195312, 735.0712280273438, 66.63885498046875, 31.42877197265625]"
863,128.0,18.0,1.0,0.08144235610961914,"[474.7686767578125, 20.22454833984375, 291.7313232421875, 366.40997314453125]"
864,128.0,18.0,9.0,0.0798196941614151,"[0.0, 434.4668273925781, 383.70086669921875, 332.0331726074219]"
865,128.0,18.0,8.0,0.07931540906429291,"[0.0, 685.3265380859375, 136.53201293945312, 81.1734619140625]"
866,128.0,18.0,1.0,0.07851023972034454,"[521.7412719726562, 8.717948913574219, 152.9884033203125, 217.63275146484375]"
867,128.0,18.0,5.0,0.07806616276502609,"[593.9800415039062, 0.0, 172.51995849609375, 326.9623718261719]"
868,128.0,18.0,4.0,0.0776919573545456,"[0.0, 0.0, 406.29840087890625, 71.89727783203125]"
869,128.0,18.0,6.0,0.07766852527856827,"[360.3446960449219, 620.6716918945312, 173.53134155273438, 145.82830810546875]"
870,128.0,18.0,6.0,0.07758286595344543,"[505.1434020996094, 619.5055541992188, 169.14981079101562, 146.99444580078125]"
871,128.0,18.0,1.0,0.07713567465543747,"[0.0, 0.0, 157.01470947265625, 211.01856994628906]"
872,128.0,18.0,1.0,0.07611532509326935,"[625.7420654296875, 14.221755981445312, 140.7579345703125, 198.48291015625]"
873,128.0,18.0,1.0,0.07502163201570511,"[0.0, 0.0, 72.99270629882812, 185.6639404296875]"
874,128.0,19.0,7.0,0.1281089186668396,"[629.5881958007812, 584.4375, 136.91180419921875, 182.0625]"
875,128.0,19.0,8.0,0.12654536962509155,"[0.0, 746.8517456054688, 33.483402252197266, 19.64825439453125]"
876,128.0,19.0,1.0,0.1263880431652069,"[93.68902587890625, 287.8106994628906, 672.8109741210938, 478.6893005371094]"
877,128.0,19.0,7.0,0.12474547326564789,"[707.9127197265625, 674.669189453125, 58.5872802734375, 91.830810546875]"
878,128.0,19.0,9.0,0.11616368591785431,"[723.1726684570312, 0.0, 43.32733154296875, 24.425945281982422]"
879,128.0,19.0,6.0,0.1129109114408493,"[738.7577514648438, 0.0, 27.74224853515625, 18.4754695892334]"
880,128.0,19.0,7.0,0.11287424713373184,"[480.5447692871094, 398.7378234863281, 285.9552307128906, 367.7621765136719]"
881,128.0,19.0,4.0,0.11145990341901779,"[0.0, 0.0, 19.03696632385254, 21.64702796936035]"
882,128.0,19.0,3.0,0.11053407937288284,"[682.9472045898438, 626.1965942382812, 83.55279541015625, 140.30340576171875]"
883,128.0,19.0,7.0,0.1104162260890007,"[733.127685546875, 722.0245971679688, 33.372314453125, 44.47540283203125]"
884,128.0,19.0,8.0,0.11001383513212204,"[0.0, 235.846435546875, 266.0048522949219, 530.653564453125]"
885,128.0,19.0,9.0,0.10444854944944382,"[657.4735717773438, 0.0, 109.02642822265625, 52.33258819580078]"
886,128.0,19.0,9.0,0.10409226268529892,"[545.0709228515625, 0.0, 221.4290771484375, 91.80194091796875]"
887,128.0,19.0,2.0,0.103172667324543,"[0.0, 702.4752197265625, 49.550514221191406, 64.0247802734375]"
888,128.0,19.0,8.0,0.10289329290390015,"[0.0, 724.38525390625, 82.9081039428711, 42.11474609375]"
889,128.0,19.0,4.0,0.10249794274568558,"[0.0, 0.0, 766.5, 448.7780456542969]"
890,128.0,19.0,8.0,0.10150273889303207,"[0.0, 507.0982360839844, 128.1829833984375, 259.4017639160156]"
891,128.0,19.0,8.0,0.09954383224248886,"[0.0, 724.8173828125, 24.618879318237305, 41.6826171875]"
892,128.0,19.0,9.0,0.09600618481636047,"[684.894287109375, 0.0, 81.605712890625, 182.85292053222656]"
893,128.0,19.0,9.0,0.09393937140703201,"[747.1246337890625, 0.0, 19.3753662109375, 45.21318054199219]"
894,128.0,19.0,4.0,0.09365854412317276,"[0.0, 0.0, 12.916068077087402, 53.87025833129883]"
895,128.0,19.0,2.0,0.09170438349246979,"[0.0, 739.0460815429688, 62.9791259765625, 27.45391845703125]"
896,128.0,19.0,2.0,0.09035025537014008,"[0.0, 624.9523315429688, 101.19630432128906, 141.54766845703125]"
897,128.0,19.0,3.0,0.08987335860729218,"[205.77145385742188, 0.0, 306.6437072753906, 766.5]"
898,128.0,19.0,9.0,0.08701015263795853,"[327.91644287109375, 0.0, 438.58355712890625, 188.0066375732422]"
899,128.0,19.0,6.0,0.08684724569320679,"[588.4843139648438, 199.22438049316406, 178.01568603515625, 567.275634765625]"
900,128.0,19.0,2.0,0.08648595958948135,"[0.0, 0.0, 427.70391845703125, 169.93389892578125]"
901,128.0,19.0,9.0,0.08565815538167953,"[723.5801391601562, 0.0, 42.91986083984375, 83.89305114746094]"
902,128.0,19.0,2.0,0.08511152118444443,"[600.0923461914062, 699.6292114257812, 166.40765380859375, 66.87078857421875]"
903,128.0,19.0,1.0,0.08509468287229538,"[0.0, 0.0, 34.786277770996094, 80.97740936279297]"
904,128.0,19.0,2.0,0.08438464999198914,"[0.0, 201.53768920898438, 508.34722900390625, 564.9622802734375]"
905,128.0,19.0,3.0,0.08383704721927643,"[487.653564453125, 76.74609375, 234.60809326171875, 474.096923828125]"
906,128.0,19.0,6.0,0.083597332239151,"[0.0, 591.0386352539062, 260.8753662109375, 175.46136474609375]"
907,128.0,19.0,8.0,0.08355619013309479,"[0.0, 1.5825390815734863, 168.77503967285156, 47.10658264160156]"
908,128.0,19.0,9.0,0.08218516409397125,"[699.8565673828125, 735.075439453125, 66.6434326171875, 31.424560546875]"
909,128.0,19.0,8.0,0.08215919882059097,"[0.0, 684.8409423828125, 134.5467071533203, 81.6590576171875]"
910,128.0,19.0,1.0,0.08203718811273575,"[473.1332702636719, 17.166996002197266, 293.3667297363281, 364.1613464355469]"
911,128.0,19.0,1.0,0.08160232752561569,"[523.6928100585938, 9.830474853515625, 152.6712646484375, 217.03598022460938]"
912,128.0,19.0,6.0,0.08004317432641983,"[357.1864929199219, 620.2584228515625, 172.06448364257812, 146.2415771484375]"
913,128.0,19.0,4.0,0.0780586376786232,"[0.0, 0.0, 413.9913330078125, 65.50039672851562]"
914,128.0,19.0,5.0,0.0778694599866867,"[595.1646118164062, 0.0, 171.33538818359375, 327.89727783203125]"
915,128.0,19.0,6.0,0.07627779245376587,"[504.383056640625, 619.9268798828125, 168.73870849609375, 146.5731201171875]"
916,128.0,19.0,6.0,0.07597634941339493,"[261.2904052734375, 617.267822265625, 174.77740478515625, 149.232177734375]"
917,128.0,19.0,1.0,0.07585881650447845,"[0.0, 0.0, 153.91648864746094, 214.14193725585938]"
918,128.0,19.0,9.0,0.07550854235887527,"[0.0, 436.3889465332031, 391.3217468261719, 330.1110534667969]"
919,128.0,19.0,1.0,0.0751463770866394,"[625.162353515625, 12.966522216796875, 141.337646484375, 198.18507385253906]"
920,128.0,20.0,7.0,0.12772876024246216,"[629.6546630859375, 584.4127197265625, 136.8453369140625, 182.0872802734375]"
921,128.0,20.0,8.0,0.1266213357448578,"[0.0, 746.8417358398438, 33.470558166503906, 19.65826416015625]"
922,128.0,20.0,7.0,0.12472735345363617,"[707.8989868164062, 674.6396484375, 58.60101318359375, 91.8603515625]"
923,128.0,20.0,1.0,0.12224097549915314,"[93.29271697998047, 301.15924072265625, 671.0310668945312, 465.34075927734375]"
924,128.0,20.0,9.0,0.11613764613866806,"[723.1512451171875, 0.0, 43.3487548828125, 24.423250198364258]"
925,128.0,20.0,6.0,0.112759530544281,"[738.7650756835938, 0.0, 27.73492431640625, 18.476703643798828]"
926,128.0,20.0,8.0,0.11232192814350128,"[0.0, 234.97091674804688, 266.1275939941406, 531.529052734375]"
927,128.0,20.0,7.0,0.11227700859308243,"[481.2291259765625, 399.8459777832031, 285.2708740234375, 366.6540222167969]"
928,128.0,20.0,4.0,0.11110096424818039,"[0.0, 0.0, 19.02991485595703, 21.628599166870117]"
929,128.0,20.0,7.0,0.11031612753868103,"[733.1231079101562, 722.0228881835938, 33.37689208984375, 44.47711181640625]"
930,128.0,20.0,4.0,0.1098179891705513,"[0.0, 0.0, 766.5, 447.967529296875]"
931,128.0,20.0,3.0,0.10960304737091064,"[682.6911010742188, 625.8294067382812, 83.80889892578125, 140.67059326171875]"
932,128.0,20.0,9.0,0.10438358038663864,"[657.4548950195312, 0.0, 109.04510498046875, 52.29262161254883]"
933,128.0,20.0,8.0,0.10363617539405823,"[0.0, 724.4255981445312, 82.797607421875, 42.07440185546875]"
934,128.0,20.0,2.0,0.10304930061101913,"[0.0, 702.4984130859375, 49.52957534790039, 64.0015869140625]"
935,128.0,20.0,9.0,0.10249649733304977,"[544.74609375, 0.0, 221.75390625, 92.46965026855469]"
936,128.0,20.0,8.0,0.10182566195726395,"[0.0, 508.2153625488281, 128.75733947753906, 258.2846374511719]"
937,128.0,20.0,8.0,0.09944973140954971,"[0.0, 724.8224487304688, 24.614805221557617, 41.67755126953125]"
938,128.0,20.0,9.0,0.095651775598526,"[685.015869140625, 0.0, 81.484130859375, 183.1073760986328]"
