,scene_id,sample_id,category_id,score,bbox
579,129.0,53.0,9.0,0.08966449648141861,"[0.0, 752.6299438476562, 49.91889953613281, 13.87005615234375]"
580,129.0,53.0,9.0,0.07928511500358582,"[0.0, 647.4584350585938, 375.267578125, 119.04156494140625]"
581,129.0,53.0,9.0,0.07722673565149307,"[0.0, 709.3326416015625, 173.49362182617188, 57.1673583984375]"
582,129.0,53.0,9.0,0.07650014013051987,"[0.0, 738.1091918945312, 77.25321960449219, 28.39080810546875]"
583,129.0,54.0,9.0,0.08812198787927628,"[0.0, 752.6460571289062, 49.740108489990234, 13.85394287109375]"
584,129.0,54.0,9.0,0.07903735339641571,"[0.0, 647.117431640625, 373.80059814453125, 119.382568359375]"
585,129.0,54.0,9.0,0.07765627652406693,"[0.0, 709.23779296875, 175.51341247558594, 57.26220703125]"
586,129.0,54.0,9.0,0.07600419223308563,"[0.0, 738.3896484375, 77.3836898803711, 28.1103515625]"
587,129.0,55.0,9.0,0.08724286407232285,"[0.0, 752.65869140625, 49.90883255004883, 13.84130859375]"
588,129.0,55.0,9.0,0.07908700406551361,"[0.0, 646.4625244140625, 371.58050537109375, 120.0374755859375]"
589,129.0,55.0,9.0,0.07746821641921997,"[0.0, 709.4789428710938, 175.9835968017578, 57.02105712890625]"
590,129.0,55.0,9.0,0.07568704336881638,"[0.0, 738.35498046875, 76.95561981201172, 28.14501953125]"
591,129.0,56.0,9.0,0.09255389124155045,"[0.0, 752.6365356445312, 49.991844177246094, 13.86346435546875]"
592,129.0,56.0,9.0,0.0788118839263916,"[0.0, 647.8391723632812, 374.52813720703125, 118.66082763671875]"
593,129.0,56.0,9.0,0.0783652514219284,"[0.0, 709.43798828125, 171.10824584960938, 57.06201171875]"
594,129.0,56.0,9.0,0.07563368231058121,"[0.0, 738.2493286132812, 76.88382720947266, 28.25067138671875]"
595,129.0,57.0,9.0,0.09167560935020447,"[0.0, 752.6119995117188, 49.996742248535156, 13.88800048828125]"
596,129.0,57.0,9.0,0.08009754866361618,"[0.0, 648.0191650390625, 367.5389709472656, 118.4808349609375]"
597,129.0,57.0,9.0,0.07699254900217056,"[0.0, 709.7992553710938, 174.72349548339844, 56.70074462890625]"
598,129.0,57.0,9.0,0.07562601566314697,"[0.0, 738.2206420898438, 76.47100067138672, 28.27935791015625]"
599,129.0,58.0,9.0,0.09140906482934952,"[0.0, 752.6284790039062, 50.24386978149414, 13.87152099609375]"
600,129.0,58.0,9.0,0.0798950046300888,"[0.0, 645.0399169921875, 370.6468505859375, 121.4600830078125]"
601,129.0,58.0,9.0,0.0768275335431099,"[0.0, 709.808837890625, 172.3380889892578, 56.691162109375]"
602,129.0,59.0,9.0,0.09351011365652084,"[0.0, 752.6513061523438, 50.36015319824219, 13.84869384765625]"
603,129.0,59.0,9.0,0.07837854325771332,"[0.0, 648.3246459960938, 373.9408264160156, 118.17535400390625]"
604,129.0,59.0,9.0,0.07650823891162872,"[0.0, 709.6791381835938, 172.6889190673828, 56.82086181640625]"
605,129.0,59.0,9.0,0.07507841289043427,"[0.0, 738.66650390625, 77.20711517333984, 27.83349609375]"
606,129.0,60.0,9.0,0.09679213166236877,"[0.0, 752.5918579101562, 50.09424591064453, 13.90814208984375]"
607,129.0,60.0,9.0,0.07854586839675903,"[0.0, 648.112060546875, 378.1990051269531, 118.387939453125]"
608,129.0,60.0,9.0,0.07817968726158142,"[0.0, 709.181396484375, 172.16748046875, 57.318603515625]"
609,129.0,60.0,9.0,0.07559920102357864,"[0.0, 738.56884765625, 77.33599090576172, 27.93115234375]"
610,129.0,61.0,9.0,0.09319555759429932,"[0.0, 752.5263061523438, 50.20954895019531, 13.97369384765625]"
611,129.0,61.0,9.0,0.08020894229412079,"[0.0, 648.27978515625, 381.029296875, 118.22021484375]"
612,129.0,61.0,9.0,0.07691475003957748,"[0.0, 738.4598999023438, 76.584716796875, 28.04010009765625]"
613,129.0,61.0,9.0,0.07673091441392899,"[0.0, 709.8755493164062, 171.4162139892578, 56.62445068359375]"
614,129.0,62.0,9.0,0.09158876538276672,"[0.0, 752.6844482421875, 50.22731018066406, 13.8155517578125]"
615,129.0,62.0,9.0,0.07923133671283722,"[0.0, 646.61376953125, 371.7315673828125, 119.88623046875]"
616,129.0,62.0,9.0,0.07698293030261993,"[0.0, 709.94384765625, 172.2872772216797, 56.55615234375]"
617,129.0,63.0,9.0,0.09448180347681046,"[0.0, 752.8114013671875, 50.39194107055664, 13.6885986328125]"
618,129.0,63.0,8.0,0.08032616227865219,"[0.0, 728.6810302734375, 94.12088012695312, 37.8189697265625]"
619,129.0,63.0,9.0,0.07983686029911041,"[0.0, 709.1217041015625, 170.44956970214844, 57.3782958984375]"
620,129.0,63.0,9.0,0.07979666441679001,"[0.0, 649.3108520507812, 370.2667236328125, 117.18914794921875]"
621,129.0,64.0,9.0,0.09198354929685593,"[0.0, 752.6541748046875, 49.81919860839844, 13.8458251953125]"
622,129.0,64.0,9.0,0.08005009591579437,"[0.0, 646.697021484375, 375.65032958984375, 119.802978515625]"
623,129.0,64.0,9.0,0.07821965962648392,"[0.0, 708.8389282226562, 174.77061462402344, 57.66107177734375]"
624,129.0,65.0,9.0,0.10015427321195602,"[0.0, 752.6874389648438, 50.38870620727539, 13.81256103515625]"
625,129.0,65.0,9.0,0.0802903100848198,"[0.0, 645.970703125, 370.5328674316406, 120.529296875]"
626,129.0,65.0,9.0,0.07810003310441971,"[0.0, 708.5985717773438, 174.82919311523438, 57.90142822265625]"
627,129.0,66.0,9.0,0.10010708123445511,"[0.0, 752.6774291992188, 50.35567855834961, 13.82257080078125]"
628,129.0,66.0,9.0,0.07767176628112793,"[0.0, 647.4835815429688, 376.5145568847656, 119.01641845703125]"
629,129.0,66.0,9.0,0.07724983990192413,"[0.0, 708.2325439453125, 170.8007354736328, 58.2674560546875]"
630,129.0,67.0,9.0,0.10396522283554077,"[0.0, 752.6808471679688, 50.3953857421875, 13.81915283203125]"
631,129.0,67.0,9.0,0.07946116477251053,"[0.0, 645.8582763671875, 375.7674560546875, 120.6417236328125]"
632,129.0,67.0,9.0,0.0785997286438942,"[0.0, 709.9085083007812, 172.6392822265625, 56.59149169921875]"
633,129.0,67.0,9.0,0.07522846758365631,"[0.0, 738.0083618164062, 78.0835189819336, 28.49163818359375]"
634,129.0,68.0,9.0,0.09336508065462112,"[0.0, 752.5972900390625, 50.234012603759766, 13.9027099609375]"
635,129.0,68.0,9.0,0.07861647754907608,"[0.0, 649.439208984375, 377.81005859375, 117.060791015625]"
636,129.0,68.0,9.0,0.07758121937513351,"[0.0, 708.9539184570312, 174.25209045410156, 57.54608154296875]"
637,129.0,69.0,9.0,0.0929201990365982,"[0.0, 752.6591186523438, 50.12403869628906, 13.84088134765625]"
638,129.0,69.0,9.0,0.07942609488964081,"[0.0, 645.92724609375, 371.9498291015625, 120.57275390625]"
639,129.0,69.0,9.0,0.07619618624448776,"[0.0, 707.6618041992188, 171.50119018554688, 58.83819580078125]"
640,129.0,69.0,9.0,0.07511541992425919,"[0.0, 738.2596435546875, 77.22786712646484, 28.2403564453125]"
641,129.0,70.0,9.0,0.09255276620388031,"[0.0, 752.669677734375, 50.23280334472656, 13.830322265625]"
642,129.0,70.0,9.0,0.0797293409705162,"[0.0, 646.7319946289062, 373.3023681640625, 119.76800537109375]"
643,129.0,70.0,9.0,0.07703791558742523,"[0.0, 710.2981567382812, 171.76707458496094, 56.20184326171875]"
644,129.0,71.0,9.0,0.09227530658245087,"[0.0, 752.6334228515625, 50.10478591918945, 13.8665771484375]"
645,129.0,71.0,9.0,0.07847078889608383,"[0.0, 646.0079956054688, 374.9779052734375, 120.49200439453125]"
646,129.0,71.0,9.0,0.07600235193967819,"[0.0, 709.4473876953125, 172.9116668701172, 57.0526123046875]"
647,129.0,71.0,9.0,0.07561156898736954,"[0.0, 738.5455322265625, 77.07532501220703, 27.9544677734375]"
648,129.0,72.0,9.0,0.09404966980218887,"[0.0, 752.6758422851562, 50.34492874145508, 13.82415771484375]"
649,129.0,72.0,9.0,0.07922948896884918,"[0.0, 647.6845092773438, 377.2322998046875, 118.81549072265625]"
650,129.0,72.0,9.0,0.07616590708494186,"[0.0, 710.5032348632812, 174.37637329101562, 55.99676513671875]"
651,129.0,73.0,9.0,0.09738631546497345,"[0.0, 752.7344970703125, 50.36056137084961, 13.7655029296875]"
652,129.0,73.0,9.0,0.07729610800743103,"[0.0, 648.0648193359375, 370.628173828125, 118.4351806640625]"
653,129.0,73.0,9.0,0.07698684930801392,"[0.0, 709.514892578125, 169.908935546875, 56.985107421875]"
654,129.0,74.0,9.0,0.10069429129362106,"[0.0, 752.6669311523438, 50.07266616821289, 13.83306884765625]"
655,129.0,74.0,9.0,0.07751592248678207,"[0.0, 647.6978759765625, 374.4314880371094, 118.8021240234375]"
656,129.0,74.0,9.0,0.07716649770736694,"[0.0, 709.6030883789062, 174.7364959716797, 56.89691162109375]"
657,129.0,75.0,9.0,0.0928211584687233,"[0.0, 752.621337890625, 50.42108917236328, 13.878662109375]"
658,129.0,75.0,9.0,0.07872665673494339,"[0.0, 648.1868896484375, 375.2279968261719, 118.3131103515625]"
659,129.0,75.0,9.0,0.07855124771595001,"[0.0, 709.3207397460938, 175.90516662597656, 57.17926025390625]"
660,129.0,76.0,9.0,0.09367667138576508,"[0.0, 752.5985717773438, 50.211181640625, 13.90142822265625]"
661,129.0,76.0,9.0,0.07988885045051575,"[0.0, 645.982177734375, 373.2550964355469, 120.517822265625]"
662,129.0,76.0,9.0,0.07706117630004883,"[0.0, 709.5104370117188, 173.95257568359375, 56.98956298828125]"
663,129.0,77.0,9.0,0.09223476052284241,"[0.0, 752.6129760742188, 50.12925338745117, 13.88702392578125]"
664,129.0,77.0,9.0,0.0778684988617897,"[0.0, 647.5960083007812, 377.36553955078125, 118.90399169921875]"
665,129.0,77.0,9.0,0.07684952020645142,"[0.0, 710.0806274414062, 173.29087829589844, 56.41937255859375]"
666,129.0,78.0,9.0,0.09302442520856857,"[0.0, 752.6068115234375, 50.19221878051758, 13.8931884765625]"
667,129.0,78.0,9.0,0.07977809756994247,"[0.0, 646.5199584960938, 378.9712829589844, 119.98004150390625]"
668,129.0,78.0,9.0,0.07743985950946808,"[0.0, 709.6637573242188, 173.2627716064453, 56.83624267578125]"
669,129.0,79.0,9.0,0.09226568788290024,"[0.0, 752.5775756835938, 50.1257438659668, 13.92242431640625]"
670,129.0,79.0,9.0,0.07731248438358307,"[0.0, 708.8502197265625, 169.47816467285156, 57.6497802734375]"
671,129.0,79.0,9.0,0.0755910575389862,"[0.0, 647.6140747070312, 390.2178039550781, 118.88592529296875]"
672,129.0,79.0,9.0,0.07504931837320328,"[0.0, 738.4074096679688, 76.4022216796875, 28.09259033203125]"
673,129.0,80.0,1.0,0.20466333627700806,"[341.08099365234375, 666.505859375, 27.418792724609375, 54.59881591796875]"
674,129.0,80.0,5.0,0.17807650566101074,"[302.5956726074219, 633.1730346679688, 44.793212890625, 133.32696533203125]"
675,129.0,80.0,2.0,0.1696743369102478,"[331.00860595703125, 678.039306640625, 40.568572998046875, 88.460693359375]"
676,129.0,80.0,1.0,0.16465751826763153,"[377.5111999511719, 660.5760498046875, 30.641693115234375, 57.815673828125]"
677,129.0,80.0,3.0,0.16110290586948395,"[262.7418518066406, 685.2019653320312, 91.29705810546875, 31.3470458984375]"
678,129.0,80.0,9.0,0.15944936871528625,"[364.62591552734375, 653.0330200195312, 78.94876098632812, 28.1160888671875]"
679,129.0,80.0,2.0,0.1549336165189743,"[370.1202087402344, 672.6425170898438, 39.961456298828125, 92.35650634765625]"
680,129.0,80.0,1.0,0.15373578667640686,"[316.7784423828125, 661.247314453125, 26.48590087890625, 53.2625732421875]"
681,129.0,80.0,7.0,0.14031414687633514,"[283.8028869628906, 610.909423828125, 113.58285522460938, 38.8948974609375]"
682,129.0,80.0,9.0,0.135346919298172,"[331.2127990722656, 669.6163330078125, 82.41964721679688, 34.597412109375]"
683,129.0,80.0,4.0,0.13024616241455078,"[315.5844421386719, 695.8309936523438, 70.16925048828125, 26.20587158203125]"
684,129.0,80.0,5.0,0.1248583048582077,"[339.18096923828125, 628.716796875, 60.961639404296875, 55.2806396484375]"
685,129.0,80.0,1.0,0.11653424054384232,"[318.4902038574219, 614.5576171875, 70.165283203125, 31.414794921875]"
686,129.0,80.0,9.0,0.11515428125858307,"[314.6927795410156, 680.9818115234375, 73.93624877929688, 34.84185791015625]"
687,129.0,80.0,5.0,0.11177171021699905,"[317.8713073730469, 634.7484130859375, 47.693115234375, 131.7515869140625]"
688,129.0,80.0,5.0,0.11100669205188751,"[347.5269470214844, 683.5166015625, 84.333251953125, 33.87835693359375]"
689,129.0,80.0,7.0,0.11089969426393509,"[378.2076416015625, 633.0975341796875, 41.415924072265625, 36.28271484375]"
690,129.0,80.0,6.0,0.10561370104551315,"[281.4713439941406, 568.22509765625, 26.229888916015625, 48.9891357421875]"
691,129.0,80.0,1.0,0.09985383599996567,"[355.0225524902344, 645.6353759765625, 39.61041259765625, 90.13372802734375]"
692,129.0,80.0,5.0,0.09939481317996979,"[378.9782409667969, 606.4181518554688, 49.082611083984375, 48.6668701171875]"
693,129.0,80.0,9.0,0.0979345515370369,"[335.69561767578125, 655.2620849609375, 74.9527587890625, 37.41693115234375]"
694,129.0,80.0,9.0,0.09788864105939865,"[290.9508361816406, 674.5821533203125, 58.0701904296875, 67.67236328125]"
695,129.0,80.0,2.0,0.09359200298786163,"[380.3756103515625, 664.5916137695312, 42.465484619140625, 93.16900634765625]"
696,129.0,80.0,9.0,0.09305068105459213,"[0.0, 752.5585327148438, 50.25922393798828, 13.94146728515625]"
697,129.0,80.0,6.0,0.09159523248672485,"[287.4115905761719, 674.3439331054688, 32.013946533203125, 55.03887939453125]"
698,129.0,80.0,9.0,0.09091155230998993,"[0.0, 657.6989135742188, 349.5382385253906, 108.80108642578125]"
699,129.0,80.0,9.0,0.0905967727303505,"[0.0, 700.6224365234375, 168.36729431152344, 65.8775634765625]"
700,129.0,80.0,1.0,0.0903928279876709,"[308.5186462402344, 681.8501586914062, 46.787109375, 84.64984130859375]"
701,129.0,80.0,1.0,0.08940751850605011,"[285.80572509765625, 678.1478881835938, 46.65362548828125, 88.35211181640625]"
702,129.0,80.0,2.0,0.08885130286216736,"[270.182373046875, 673.6339111328125, 42.22686767578125, 85.99102783203125]"
703,129.0,80.0,6.0,0.08837680518627167,"[298.0559387207031, 673.2129516601562, 34.162017822265625, 53.33837890625]"
704,129.0,80.0,8.0,0.08754989504814148,"[254.9922637939453, 578.8822631835938, 77.25956726074219, 28.9127197265625]"
705,129.0,80.0,3.0,0.08735848218202591,"[0.0, 614.4080200195312, 514.9471435546875, 152.09197998046875]"
706,129.0,80.0,8.0,0.08724212646484375,"[213.72254943847656, 664.2060546875, 81.74830627441406, 27.865234375]"
707,129.0,80.0,2.0,0.08648798614740372,"[431.88555908203125, 663.6062622070312, 39.7459716796875, 86.16522216796875]"
708,129.0,80.0,4.0,0.08482864499092102,"[0.0, 0.0, 766.5, 602.9108276367188]"
709,129.0,80.0,9.0,0.08184529840946198,"[61.95323181152344, 451.5245361328125, 304.1458740234375, 314.9754638671875]"
710,129.0,80.0,8.0,0.08128967881202698,"[247.7072296142578, 553.5556030273438, 82.99617004394531, 29.323486328125]"
711,129.0,80.0,2.0,0.08069729059934616,"[275.2349853515625, 626.0093994140625, 144.746337890625, 55.1414794921875]"
712,129.0,80.0,9.0,0.07976692914962769,"[356.0764465332031, 627.8267211914062, 83.28067016601562, 30.63372802734375]"
713,129.0,80.0,9.0,0.07847755402326584,"[301.3367919921875, 659.9159545898438, 65.28631591796875, 64.720703125]"
714,129.0,80.0,9.0,0.07708386331796646,"[0.0, 737.7548828125, 77.8604736328125, 28.7451171875]"
715,129.0,80.0,9.0,0.07643837481737137,"[542.7050170898438, 387.6132507324219, 29.02496337890625, 51.839813232421875]"
716,129.0,80.0,9.0,0.07628227770328522,"[272.9387512207031, 747.0064086914062, 62.395355224609375, 19.49359130859375]"
717,129.0,81.0,5.0,0.9998881816864014,"[969.7571411132812, 106.71464538574219, -203.25714111328125, 114.2303466796875]"
718,129.0,81.0,5.0,0.9998749494552612,"[878.7423706054688, 187.92787170410156, -112.24237060546875, 164.7657012939453]"
719,129.0,81.0,5.0,0.9998519420623779,"[900.674072265625, 0.0, -134.174072265625, 191.16262817382812]"
720,129.0,81.0,5.0,0.9996046423912048,"[917.6898193359375, 79.95924377441406, -151.1898193359375, 129.72830200195312]"
721,129.0,81.0,5.0,0.9992939233779907,"[826.2301635742188, 250.7320098876953, -59.73016357421875, 100.30439758300781]"
722,129.0,81.0,5.0,0.9958705306053162,"[915.11865234375, 0.0, -148.61865234375, 79.18295288085938]"
723,129.0,81.0,5.0,0.9774982929229736,"[0.0, 213.47259521484375, 766.5, 103.64895629882812]"
724,129.0,81.0,6.0,0.9765132069587708,"[885.9856567382812, 0.0, -119.48565673828125, 766.5]"
725,129.0,81.0,5.0,0.963108241558075,"[741.1682739257812, 512.685791015625, 23.2215576171875, 45.84234619140625]"
726,129.0,81.0,8.0,0.9539999961853027,"[721.4390869140625, 540.6182250976562, 45.0609130859375, 12.80145263671875]"
727,129.0,81.0,8.0,0.9526549577713013,"[709.4431762695312, 268.34271240234375, 57.05682373046875, 8.29345703125]"
728,129.0,81.0,5.0,0.945538341999054,"[742.1041870117188, 488.5611267089844, 24.39581298828125, 44.123626708984375]"
729,129.0,81.0,8.0,0.9432263374328613,"[723.6981811523438, 567.0108032226562, 42.80181884765625, 11.95782470703125]"
730,129.0,81.0,8.0,0.9359247088432312,"[508.09033203125, 194.98109436035156, 183.45819091796875, 12.7987060546875]"
731,129.0,81.0,5.0,0.9327347874641418,"[746.1387329101562, 0.0, 20.36126708984375, 45.07783126831055]"
732,129.0,81.0,8.0,0.9319584369659424,"[727.0158081054688, 580.716552734375, 39.48419189453125, 11.1942138671875]"
733,129.0,81.0,8.0,0.9312335848808289,"[728.827392578125, 594.5806274414062, 37.672607421875, 11.1097412109375]"
734,129.0,81.0,5.0,0.9258737564086914,"[745.16455078125, 461.3514404296875, 21.33544921875, 46.38720703125]"
735,129.0,81.0,4.0,0.9221462607383728,"[155.72891235351562, 0.0, 203.58987426757812, 308.2900390625]"
736,129.0,81.0,8.0,0.9153037667274475,"[721.1763916015625, 514.2706298828125, 45.3236083984375, 13.43609619140625]"
737,129.0,81.0,5.0,0.9134019613265991,"[742.1021118164062, 538.71826171875, 22.468505859375, 49.1365966796875]"
738,129.0,81.0,8.0,0.9122340679168701,"[724.1627197265625, 554.7054443359375, 42.3372802734375, 12.5205078125]"
739,129.0,81.0,8.0,0.9118778705596924,"[389.76007080078125, 423.7383117675781, 125.03009033203125, 8.5133056640625]"
740,129.0,81.0,5.0,0.9084272384643555,"[749.272216796875, 436.35076904296875, 17.227783203125, 46.199249267578125]"
741,129.0,81.0,8.0,0.9080634117126465,"[464.61676025390625, 195.9439697265625, 138.80621337890625, 9.973159790039062]"
742,129.0,81.0,5.0,0.9017811417579651,"[752.2211303710938, 412.738037109375, 14.27886962890625, 46.636962890625]"
743,129.0,81.0,2.0,0.9016445875167847,"[1591.8150634765625, 0.0, -825.3150634765625, 766.5]"
744,129.0,81.0,8.0,0.901090681552887,"[724.9949340820312, 489.3384094238281, 41.50506591796875, 14.2884521484375]"
745,129.0,81.0,5.0,0.8972783088684082,"[967.0192260742188, 488.5711669921875, -200.51922607421875, 15.335723876953125]"
746,129.0,81.0,8.0,0.888026773929596,"[725.9190063476562, 465.25042724609375, 40.58099365234375, 15.555450439453125]"
747,129.0,81.0,8.0,0.8868826627731323,"[719.501953125, 527.8182373046875, 46.998046875, 13.11749267578125]"
748,129.0,81.0,8.0,0.8841003179550171,"[730.9129638671875, 608.3671875, 35.5870361328125, 10.759033203125]"
749,129.0,81.0,8.0,0.8761345148086548,"[731.08935546875, 440.9420471191406, 35.41064453125, 16.7860107421875]"
750,129.0,81.0,6.0,0.87483149766922,"[712.645751953125, 428.696533203125, 52.17413330078125, 286.42791748046875]"
751,129.0,81.0,4.0,0.8718588948249817,"[564.1361694335938, 919.7479858398438, 17.7205810546875, -153.24798583984375]"
752,129.0,81.0,6.0,0.8679644465446472,"[586.2183837890625, 742.7968139648438, 180.2816162109375, 23.70318603515625]"
753,129.0,81.0,4.0,0.8653311133384705,"[211.5731658935547, 0.0, 54.59800720214844, -36.99114990234375]"
754,129.0,81.0,8.0,0.8564510345458984,"[719.7474975585938, 501.89117431640625, 46.75250244140625, 14.39837646484375]"
755,129.0,81.0,8.0,0.8548049926757812,"[726.2477416992188, 453.01263427734375, 40.25225830078125, 16.697296142578125]"
756,129.0,81.0,5.0,0.8538965582847595,"[754.020263671875, 389.8098449707031, 12.479736328125, 47.41571044921875]"
757,129.0,81.0,8.0,0.8508313894271851,"[260.9317932128906, 386.3409118652344, 324.9812316894531, 11.0548095703125]"
758,129.0,81.0,6.0,0.850578784942627,"[949.8571166992188, 815.4349365234375, -183.35711669921875, -48.9349365234375]"
759,129.0,81.0,1.0,0.8478262424468994,"[0.0, 0.0, 677.3111572265625, 766.5]"
760,129.0,81.0,8.0,0.8463042378425598,"[730.2144775390625, 429.0285949707031, 36.2855224609375, 17.524017333984375]"
761,129.0,81.0,8.0,0.8446799516677856,"[734.2285766601562, 416.7831115722656, 32.27142333984375, 17.83905029296875]"
762,129.0,81.0,8.0,0.8439911007881165,"[723.9351196289062, 478.3514404296875, 42.56488037109375, 14.800506591796875]"
763,129.0,81.0,7.0,0.8425995707511902,"[754.7019653320312, 708.9061889648438, 11.79803466796875, 57.59381103515625]"
764,129.0,81.0,8.0,0.8382630944252014,"[0.0, 0.0, -842.87060546875, 1.489112377166748]"
765,129.0,81.0,8.0,0.815082848072052,"[735.5968627929688, 404.39971923828125, 30.90313720703125, 18.146484375]"
766,129.0,81.0,8.0,0.7935954928398132,"[737.406005859375, 391.5185852050781, 29.093994140625, 18.336456298828125]"
767,129.0,81.0,6.0,0.7773809432983398,"[602.2000732421875, 222.93544006347656, 154.79901123046875, 543.5645751953125]"
768,129.0,81.0,4.0,0.7757253050804138,"[0.0, 0.0, -5.370813846588135, 766.5]"
769,129.0,81.0,5.0,0.7738077640533447,"[754.5681762695312, 365.8352966308594, 11.93182373046875, 50.52886962890625]"
770,129.0,81.0,5.0,0.7726321816444397,"[659.3058471679688, 702.559814453125, 107.19415283203125, 63.940185546875]"
771,129.0,81.0,8.0,0.760547935962677,"[738.5366821289062, 378.2682189941406, 27.96331787109375, 18.762847900390625]"
772,129.0,81.0,5.0,0.7565385699272156,"[777.1610107421875, 763.6505126953125, -10.6610107421875, 2.8494873046875]"
773,129.0,81.0,8.0,0.7491469383239746,"[604.0762939453125, 161.9267120361328, 162.4237060546875, 6.84381103515625]"
774,129.0,81.0,4.0,0.7433649897575378,"[0.0, 178.42420959472656, 26.49570655822754, 191.9019317626953]"
775,129.0,81.0,8.0,0.7386831641197205,"[732.2424926757812, 620.4508666992188, 34.25750732421875, 10.41571044921875]"
776,129.0,81.0,6.0,0.7343214154243469,"[705.6016845703125, 353.9123229980469, 60.5841064453125, 239.34017944335938]"
777,129.0,81.0,4.0,0.730419933795929,"[0.0, 231.38763427734375, 22.06153678894043, 262.0800476074219]"
778,129.0,81.0,8.0,0.7258189916610718,"[738.2748413085938, 365.4049377441406, 28.22515869140625, 19.72174072265625]"
779,129.0,81.0,8.0,0.7236381769180298,"[738.8270874023438, 351.8514404296875, 27.67291259765625, 20.538116455078125]"
780,129.0,81.0,6.0,0.7184988856315613,"[0.0, 0.0, -1724.3829345703125, -6383.57421875]"
781,129.0,81.0,5.0,0.7152758240699768,"[754.2163696289062, 341.8164978027344, 12.28363037109375, 49.64697265625]"
782,129.0,81.0,5.0,0.7086353898048401,"[0.0, 593.3206787109375, 581.571533203125, 164.580078125]"
783,129.0,81.0,4.0,0.698550820350647,"[0.0, 154.54632568359375, 34.946754455566406, 154.43673706054688]"
784,129.0,81.0,9.0,0.6978538036346436,"[809.5671997070312, 636.3445434570312, -43.06719970703125, 92.113037109375]"
785,129.0,81.0,4.0,0.6831077337265015,"[0.0, 330.2039794921875, 21.208168029785156, 244.5662841796875]"
786,129.0,81.0,6.0,0.6717250943183899,"[369.66876220703125, 534.0770874023438, 396.83123779296875, 45.5074462890625]"
787,129.0,81.0,4.0,0.6621464490890503,"[83.80313873291016, 276.0718688964844, 207.720703125, 177.5992431640625]"
788,129.0,81.0,8.0,0.6617317795753479,"[741.3576049804688, 326.9147644042969, 25.14239501953125, 21.9466552734375]"
789,129.0,81.0,8.0,0.6550318002700806,"[740.4230346679688, 339.8056640625, 26.07696533203125, 21.112762451171875]"
790,129.0,81.0,4.0,0.6531311869621277,"[0.0, 129.7323760986328, 41.17171859741211, 124.30178833007812]"
791,129.0,81.0,6.0,0.6504582166671753,"[526.9986572265625, 0.0, 239.5013427734375, 766.5]"
792,129.0,81.0,9.0,0.6492109894752502,"[789.7046508789062, 549.2554321289062, -23.20465087890625, 150.1142578125]"
793,129.0,81.0,5.0,0.6433976292610168,"[743.7029418945312, 561.9159545898438, 19.6009521484375, 50.06243896484375]"
794,129.0,81.0,8.0,0.6410499811172485,"[743.5109252929688, 301.9652404785156, 22.98907470703125, 23.426177978515625]"
795,129.0,81.0,5.0,0.625182569026947,"[977.7138061523438, 575.7771606445312, -211.21380615234375, 72.34332275390625]"
796,129.0,81.0,8.0,0.6201990842819214,"[742.4542846679688, 314.3374938964844, 24.04571533203125, 22.518310546875]"
797,129.0,81.0,3.0,0.6198579668998718,"[0.0, 599.059814453125, 41.86659622192383, 14.32135009765625]"
798,129.0,81.0,8.0,0.6126498579978943,"[735.0721435546875, 633.6737670898438, 31.4278564453125, 10.43487548828125]"
799,129.0,81.0,7.0,0.611172080039978,"[674.5950927734375, 550.290283203125, 91.9049072265625, 116.55841064453125]"
800,129.0,81.0,3.0,0.6111150979995728,"[0.0, 332.3852844238281, 46.61191177368164, 14.0482177734375]"
801,129.0,81.0,3.0,0.6108075976371765,"[0.0, 343.25103759765625, 44.70396423339844, 13.7838134765625]"
802,129.0,81.0,5.0,0.6095561385154724,"[754.0089111328125, 319.63031005859375, 12.4910888671875, 47.99468994140625]"
803,129.0,81.0,3.0,0.6074153184890747,"[0.0, 365.6553955078125, 41.49773406982422, 13.05950927734375]"
804,129.0,81.0,8.0,0.6065836548805237,"[743.3340454101562, 277.1311340332031, 23.16595458984375, 24.250946044921875]"
805,129.0,81.0,4.0,0.6040361523628235,"[0.0, 458.5243835449219, 27.140928268432617, 194.80313110351562]"
806,129.0,81.0,3.0,0.6033732891082764,"[0.0, 586.5633544921875, 39.64337921142578, 14.45166015625]"
807,129.0,81.0,3.0,0.6024309992790222,"[0.0, 354.7073059082031, 44.09157943725586, 13.567291259765625]"
808,129.0,81.0,3.0,0.601593017578125,"[0.0, 321.1714782714844, 48.88191604614258, 13.74627685546875]"
809,129.0,81.0,7.0,0.6006146669387817,"[751.2239379882812, 673.1760864257812, 15.27606201171875, 81.8800048828125]"
810,129.0,81.0,2.0,0.5989710688591003,"[793.0125732421875, 622.3327026367188, -26.5125732421875, 144.16729736328125]"
811,129.0,81.0,3.0,0.5930716395378113,"[0.0, 376.7161560058594, 39.47104263305664, 12.94989013671875]"
812,129.0,81.0,8.0,0.5912187099456787,"[743.7412719726562, 289.47857666015625, 22.75872802734375, 23.995391845703125]"
813,129.0,81.0,3.0,0.5875594615936279,"[0.0, 298.5015563964844, 52.16063690185547, 13.88739013671875]"
814,129.0,81.0,4.0,0.5843760967254639,"[36.72099304199219, 991.2918701171875, 137.84056091308594, -224.7918701171875]"
815,129.0,81.0,1.0,0.5839022994041443,"[181.15164184570312, 896.1370849609375, 87.17431640625, -129.6370849609375]"
